2.757727662570006260e+02,2.465964992459855125e+02,1.278776363284288209e+01,4.785274924153770826e+01,-1.230409921789887449e+02,8.723336909763389713e+01,-7.862781348442706530e+01,3.708568768578702191e+01,8.766838528812805009e+01,-2.074912467157622018e+02,-9.899510276383693963e+01,-3.849028566781008465e+01,1.211328683869222687e+02,2.774257163428847548e+02,1.469205946883623994e+02,-2.887636570568645880e+02,5.132943694501310006e+01,-1.789628594363190075e+02,1.619569076634976739e+02,3.416116669241822592e+02,1.899817000201833253e+02,-1.956415316128355073e+02,-1.381068905657400592e+02,3.438080860620428894e+02,1.469553710023484564e+04,-2.859987482312258180e+02,1.695008752819203437e+02,-1.145373101725659239e+02,-2.127195765414137441e+02,-2.868813886374223898e+02,2.201558479506542199e+01,-3.400819177080972509e+02,8.832293274488273482e+01,3.497400595986481164e+01,2.769257224325930338e+02,-1.358395192989650297e+02,1.757200041622868696e+02,8.414323163136657513e+01,3.427809881749818715e+02,3.138532655812267080e+01,3.660586247814359240e+02,-1.497477379441612015e+02,-2.087589843203252826e+02,1.471439956830560050e+02,1.462657445829994458e+02,-6.165465179098276849e+01,6.298425317764801434e+01,-1.615262718257117740e+02,9.068307085779160559e+01,4.863786853140163657e+01,-2.802249267914334041e+01,2.427304418938325909e+02,-1.395086524952225489e+02,-7.250033532597458930e+01,-1.995730242964407353e+01,2.849580965099872856e+02,1.959398500650251549e+02,-2.205521797953388159e+02,-1.439462844510653667e+02,-2.073502524099922084e+01,-1.136521786092179411e+02,-1.007952991991131739e+02,3.098726906919591784e+01,6.043049647269754132e+01,2.191149853999364154e+02,-9.162790116231639104e+01,1.323149466137953141e+02,-2.423623098417424444e+02,-9.956492699091384679e+01,3.415723349454509616e+00,-4.285489136345171346e+01,-1.659624014656287727e+01,-3.024600266064965126e+00,-8.637691785653953502e+01,3.326863238009167958e+02,-2.284967826470392538e+02,-1.275787196003107340e+02,3.066150585292922983e+02,-1.032594575989772352e+02,-1.302448662007904545e+02,1.893036509748515641e+02,-1.758400430285749394e+02,1.163393251679935929e+02,-4.243382429144614321e+01,2.458703238982327264e+02,3.166261287877041468e+02,-9.352925193730578712e+01,-5.801426423182616077e+01,-1.677988860715672104e+02,-1.567525012576173538e+02,-2.552676651172533298e+02,2.736401412685813739e+02,-1.222471638418637241e+02,-9.073308168238696680e+01,1.278682259613024996e+02,-7.502744133647465219e+01,-8.027204504994358558e+00,-1.581688336968701947e+02,-1.937880773775293051e+02,-4.117340441166044229e+01
1.742871753239955410e+02,4.247589604985087419e+01,2.074367297129921894e+01,-7.538369680480684565e+01,1.234830034328589647e+02,1.929846457489793465e+01,-9.516966992641403067e+01,2.314368787296520225e+01,2.128340392162753005e+02,-2.293414945656365376e+02,-2.572752535220560617e+02,-7.843290668179371039e+01,2.250657391804489293e+02,2.620101235619439990e+02,1.724277086996749802e+02,9.968578656328759280e+00,2.793078845779847086e+01,-2.751797404702754193e+02,2.762331076432349164e+02,7.316667876489910327e+01,-8.708602523569969378e+01,-1.116718011834321373e+02,-2.444390204868167871e+02,2.269318420359578852e+02,7.704703867261009975e+01,1.218074326966400258e+04,-1.799993794387862067e+01,1.587654060086469485e+02,-1.286860903888496352e+02,4.853778256966285198e+01,-6.589704889219336792e+01,-6.921510880216783335e+01,-4.507050951215029500e+01,-1.024858045790772820e+02,2.205067795627595331e+02,1.152749480226208902e+02,2.665365939083247326e+01,-1.032179040791816362e+02,3.572799608129299713e+02,-3.225912880156269580e+01,-6.558784731410980839e+00,1.070523806505088373e+02,-2.618092888020176474e+02,-2.514584639798708565e+01,2.821457560896490122e+02,1.049751424607093213e+02,1.477130046395523948e+02,-6.441460595494294239e+01,-1.058842598017717052e+02,-2.055340403572789967e+02,6.467266016590531308e+01,2.096354424281981039e+02,-1.259723226747380238e+02,-4.029873858898315575e+01,1.467036937698109114e+02,2.257779220843447945e+02,3.747393307276422547e+01,1.997799946222960443e+01,-1.724253961373675565e+02,-1.185960358956172627e+02,-1.470905051476447909e+02,-1.092513694602677674e+02,-1.444901643120907409e+01,-1.078191543970371242e+02,-1.627047302672909268e+01,-1.517557788204630356e+02,1.694220733433841417e+02,-5.411481512129620342e+01,-1.012060127023503355e+02,-4.032697029750823958e+01,1.425516458375863351e+02,1.506529570939241864e+02,-1.032013219958912202e+02,-2.701491631279247940e+02,2.572949126324082840e+02,-1.126630888575370761e+02,1.848433977429186825e+02,7.301327971350866619e+01,-1.645380401857140953e+02,9.073497419087846083e+01,1.158034360565414431e+02,5.648701677260305587e+00,-1.268961243395251017e+02,5.153618789346171525e+01,2.305180034834454830e+02,2.228457309773273494e+02,-1.482221145996960274e+02,-1.003474951765571603e+02,7.689299561927467153e+01,-1.384970851515013806e+02,8.951636072225335283e+01,1.268475659740336425e+02,-1.754418277936777883e+02,-2.135951272964604470e+02,-5.303440121331004775e+01,1.101850897721079434e+02,7.312033404250911417e+00,-8.499574117726365330e+01,3.513912432189576407e+01,-1.895371788221955853e+02
4.402161430394576769e+01,1.463462795252579554e+02,2.554366103452452990e+02,8.312777432502392116e+01,6.535873918867471843e+01,-2.928485195092512186e+02,-3.785142815591754015e+02,2.372826367964225938e+02,-8.273608109851160464e+01,-5.367719704148368010e+01,-1.883317965576999882e+02,4.394801693679558241e+01,7.051580953117758099e+01,3.037900013766258667e+02,1.632456122545380595e+01,-1.325988046008505421e+02,-1.002097175336103874e+01,5.283269796551769559e+01,5.673978716954536594e+00,1.342343822382938754e+02,-1.244726932450497259e+02,-1.089845267443753016e+02,-7.965547836112114055e+01,9.992118426113864871e+01,3.149416414208238280e+02,-1.875198516062543206e+02,1.211720657795681836e+04,4.768105323920639194e+01,-2.584561240664272077e+02,-1.837859879739397684e+02,-1.449802061551311851e+02,-2.141721021464223895e+01,-1.281441986949954526e+01,1.163473274004472700e+02,7.529572129805859504e+01,1.111744928769108469e+02,-1.054682271092796668e+02,1.639483311073661298e+01,2.946456816857324270e+02,-1.261310545395192406e+02,1.296332740681799578e+01,5.179023438109848598e+01,-2.470797658722881351e+01,9.333737834695098456e+01,1.388184652436883937e+02,-6.158795560360658783e+01,-4.037428084588751176e+01,4.756470383776934341e+01,1.378097712456062709e+02,9.190605385727337762e+00,-1.031054769295528786e+02,7.141003738695030734e+01,-1.558676270458732915e+00,1.757269569937316476e+02,5.304450174398550644e+01,1.424316236105594840e+02,-1.512716242678388028e+02,2.035461641252709342e+01,-4.902962312293482228e+01,-3.470288887782315328e+02,-4.898991847243428310e+01,-2.929868102629022815e+02,-3.258340451509059221e+01,-2.649260727460355156e+02,1.036762029959878078e+02,-1.247852146059340157e+02,6.925345009779562133e-01,-2.534685595015849913e+02,2.772671274773716732e+01,2.200719742420665170e+02,-5.027913864341591932e+01,-3.708655203091421981e+01,-1.636407804631315628e+02,-2.251853220557308646e+02,1.057431025493177117e+02,-1.938968760109966070e+02,1.343083714937991431e+02,9.325199843157523105e+01,-2.667109261210060822e+02,-2.774511881393352724e+02,1.551781261685659956e+02,-2.193112656729982746e+02,1.055258205619424530e+02,4.866922502088135616e+01,1.675443201675779790e+02,2.963528265948898479e+02,1.374201798092263971e+01,7.490917137082075783e+01,1.511652723530366131e+02,-1.786146134931851748e+01,-3.739170632807201855e+01,7.593972421508146908e+01,-2.055412544293166945e+02,-2.890246311262386030e+02,-1.128709120147333635e+02,-1.377855556667828978e+02,-3.385991536712683114e+01,1.116938880950186785e+01,5.935833958199012272e+01,-1.649743051427583680e+02
1.616769866024050941e+02,2.067312003414533592e+02,3.765084506170938994e+02,5.183436064401854537e+01,-5.444953077375217276e+01,-2.542700545821641640e+02,-1.656734801326595061e+02,-1.233996561994473495e+01,1.327647725339926978e+02,5.749980828284776635e+00,-2.020812719177859265e+02,-9.921414582574125518e+01,2.203119442747284324e+02,2.462081272220957544e+02,1.406226503762869982e+02,7.151228281762297456e+01,1.530753558928694247e+00,-2.265594286513331781e+02,3.975142380285534216e+01,2.967782549363776639e+02,-1.083260862213219866e+01,-8.817047582927531835e+01,-2.527338337616554895e+02,8.244534363225835705e+01,1.699285588504095585e+02,-2.784500785765010278e+02,2.289341518681787875e+02,1.421558963623853924e+04,-2.159413623561520978e+02,-1.009223178744402389e+02,2.823559880759327712e+01,-2.408897311390260825e+02,-4.313503155810670364e+01,7.253222472227655260e+01,2.930848853424804474e+02,-1.046846814637981424e+02,-2.393289968455184180e+01,-1.233108560948289494e+02,2.489270212442972365e+02,-1.452785274441151842e+02,3.473529834860170240e+02,5.030058036446268943e+01,-2.730014394380305021e+00,2.401283300446827411e+02,-3.100307678583462234e+01,-5.361455023274561427e+01,-8.547771427634097563e+01,-8.278312302410085977e+01,8.053243285749566382e+01,-1.612356758728925570e+02,2.317487578137036053e+02,2.223773516188461770e+02,9.702092233998433812e+01,-1.537803068032422971e+02,-6.374997944354350921e+01,4.469424701652826570e-01,1.695896831208478943e+02,4.444892248853085448e+01,3.245475860807613344e+01,-3.724486622392585105e+02,-1.410224737854596810e+01,-3.528561231830342422e+02,7.444053705273259425e+01,-1.176726169598780132e+02,3.148604636278464000e+02,-1.741802257305551791e+02,-5.273424107602852473e+01,2.299189687093206658e+01,1.784959676735979883e+01,9.771627739045507610e+01,3.499662151195241222e+01,1.455229896726722529e+02,-1.507144827532240470e+02,-2.239824779790413913e+02,2.910328260201661124e+02,-3.452297486690408732e+02,-1.335066113482263006e+02,3.088767323469872395e+02,-8.627752512234565074e+01,-7.324353475107844247e+01,7.124326048850133475e+01,1.338923402866799961e+01,-1.825739794020181535e+02,-1.494474789871029259e+02,1.531718438133825373e+02,3.153392015220163103e+02,-3.217348494435861426e+02,-1.503299703771496354e+02,-1.400429856560062376e+02,6.156081493728248688e+01,-1.648592835377429537e+02,2.558630309795569246e+02,-6.113191078830260494e+01,-2.310632600770094314e+01,1.236439696947394680e+02,-1.645702511084114406e+02,-1.875116525477901064e+01,-1.790644990758573272e+02,-1.116798068579638255e+02,-1.743824049894035397e+02
1.522838173771765753e+02,1.679506746755848212e+02,1.764071215477791554e+02,2.593742406609791828e+01,-1.809865935569480087e+02,-3.782831682132552942e+00,-2.648491290343667970e+01,3.974307679134980731e+00,2.151956653368096113e+02,-2.690738723829508672e+02,-3.593626365664930518e+02,3.827309252283471608e+01,-9.088872611266049262e+01,2.036433109391314815e+02,1.759562124087958352e+02,-2.031643106138475900e+02,-1.957249153843633849e+00,3.845819179964229306e+01,2.072776650653938191e+02,9.840178790647945561e+01,-4.962220702764801672e+01,-2.250587406150338268e+02,-5.666792024634690961e+01,6.220507303106543873e+01,5.337802792577579680e+01,-1.063506481408912236e+02,-9.588220500726754381e+01,1.204766933098276809e+02,1.256547981295366480e+04,-2.201598665414937273e+02,1.811145408872164637e+02,-1.102664093753591601e+02,-1.956579182327029116e+02,-8.504860123875754141e+01,-1.745848956182234701e+01,1.236759877164274712e+01,2.144395904189724718e+02,2.026715081623869139e+02,1.265561400452460248e+02,-5.805956118729227455e+01,-3.334847201691701457e+00,-8.803448359099790821e+01,-1.167575687383632044e+02,2.541172644370996636e+02,2.461612068040311385e+02,7.726383567307760813e+01,-7.840691083267897454e+01,1.470325455345940782e+02,1.491533140615511570e+02,-1.825011695522055390e+02,1.149141425584409717e+02,1.934418720916394534e+02,2.054577931173314198e+02,-2.055850934236102034e+01,1.365262697525519684e+02,1.553304997504405662e+02,1.049781614866733435e+02,9.089926237192224789e+01,-9.999854825696402827e+01,-2.796153229286558712e+02,2.475520148998242576e+01,-6.361227020926594378e+01,2.105097184020176257e+02,2.186228547204052575e+01,1.804151508541926603e+02,-1.532367222976421317e+01,3.262975552620452504e+02,-1.161612769083453145e+01,-2.270912735324276355e+02,7.461876775739938239e+01,2.239577185063449463e+02,-1.443071602067210222e+02,9.621821024198641226e+01,1.691567581951346710e+01,1.045098817844493340e+02,-1.140619235210092768e+02,1.594441776709325609e+02,2.609838648355527084e+02,-2.280159298169451461e+02,-1.229775243120948005e+02,2.231253841939286531e+01,1.082522352270398187e+02,-1.327501788682029087e+02,-1.639865091863946418e+02,2.674533189903962693e+02,3.127285453778309829e+02,1.570536996344088720e+01,6.984423413592131169e+01,3.850706688844738323e+01,8.611379820162738952e+01,3.346485318313381185e+01,1.195834325651644576e+02,5.959326563547958244e+01,2.076264979622800411e+01,1.745638777433106554e+02,-1.076849807952815752e+02,2.551811080228435742e+02,8.889815506280910995e+00,-6.867592730755424668e+01,-1.945286097200413451e+02
3.293594501672760089e+02,2.374274141561591591e+02,7.861318459311576134e+00,2.278956960483301373e+02,1.512972749966426420e+02,-2.008684636845919158e+01,-3.567431697241040069e+02,-7.610551102540962631e+01,1.543566083950050256e+02,-3.954939568547843010e+01,-2.601013367161619954e+02,2.048534752875548293e+02,-1.168160039968805108e+02,2.281368211574812790e+02,1.219149455096398640e+02,-1.903833519274817263e+02,-2.559348761598789679e+01,8.371641499014782539e+01,-3.609408830348183983e+01,3.983928810643190843e+01,1.677691337774807039e+02,-1.789349421174551082e+02,-1.967200580566731105e+01,3.059507932673581081e+02,1.683257033303553669e+02,-9.088638080030773381e+01,-5.795398932282458304e+01,1.178426164208796649e+02,-2.606108179427426421e+02,1.314437115099420043e+04,1.795055553376487012e+02,-3.287778080146506454e+02,7.412392492747704864e+01,1.621083615374927831e+02,2.423198882503474749e+02,1.105614433636010858e+02,4.585236118763455693e+01,1.553785339557342127e+01,2.044133690547248534e+02,9.471926810979257993e+01,3.777161538833143481e+02,-6.830377914083777569e+01,2.280765428850583021e+01,2.278515618053800722e+02,1.583900508187000185e+02,2.425698457154297216e+02,-1.273449699474079750e+02,6.401695194917530785e+01,-5.380173565256374957e+01,-1.708341700604741220e+02,-4.842369792545196105e+01,1.583571421539291748e+02,4.722177673422353905e+01,-4.539776519769297636e+01,-2.319910694498415182e+01,-2.475314975922907479e+01,-8.437067245137482985e+01,-2.674511807569652433e+01,4.869661789828455767e+01,-1.004096150691718776e+02,-1.686259959617427171e+02,-5.024856749887396745e+01,-8.220436106650188890e+01,-2.773012305383377338e+02,-1.893729919058904443e+01,-1.638011544510902695e+00,1.636884970876356249e+02,2.969167309308551239e+01,-2.132544938479458381e+02,2.839011158954933762e+02,2.204391965916871925e+02,8.154720609629586647e+01,4.647636589582873512e+00,-2.006649504136169639e+02,3.124079440316965872e+01,-7.840019572754550836e+01,2.102187793204557238e+02,2.888760362003880573e+02,-2.255051241234355075e+00,-2.128503450085510451e+02,1.738997860680050280e+02,7.285169346966529247e+01,1.685609739614852742e+02,-6.810576556571064089e+01,-3.467459777196300763e+01,7.624661560164076946e+01,-3.173846969408471637e+02,1.116566269210300959e+02,-1.708246823167630168e+02,4.393084860490910160e+01,9.175530586580293857e-01,3.392503622478986358e+02,-6.167782620756383949e+00,4.985293507406743174e+01,-6.111757913807176124e+01,2.235013217379131163e+02,2.443667216101709698e+02,-1.898761059399174655e+02,-1.835918514056674269e+02,-7.600978750500010506e+01
5.503275741836577595e+01,2.246609781368510994e+01,2.946719950392647434e+02,3.079115716750862930e+01,-1.829600129365545058e+02,2.246501739851049706e+01,-3.560814340124862838e+02,-4.743120365181894726e+00,1.578454855346128056e+02,4.615351704188191206e+01,-3.080969291543731288e+02,2.262354433774272024e+02,1.461396708199260388e+02,-1.257914401408231697e+01,-2.107842586743578295e+01,-3.061014187424301554e+02,2.088487142602018025e+02,-2.023625030460684115e+02,3.128488940114659158e+02,2.770722029605903458e+02,1.169469854610672428e+02,4.411665901146048441e+01,-1.725095093102990518e+02,3.290191940101134378e+02,2.346177799034454097e+02,-2.386032289072596768e+01,1.919608047848341243e+02,-1.738048711402918798e+02,-3.140277091210917888e+02,-3.049315151169919318e+02,1.472012009249835137e+04,-1.244200198479074970e+01,-1.944042109211459319e+02,5.348585156672474739e+01,1.225462255832923120e+02,1.217608579402209443e+02,-1.350035344488373426e+02,-1.387275262539444896e+02,1.027047973238585001e+02,2.459913212828541873e+01,3.567022881939051899e+02,9.488481201144423949e+01,-2.222454574678513382e+02,2.736619108552673652e+00,1.452306561267564575e+02,2.382449260929320758e+02,-7.009449598856798502e+01,1.173821363818968280e+02,2.591082711463446344e+02,-1.024464777005714780e+02,2.157120346327174047e+02,2.328110438298619727e+02,-9.256865246172711181e+01,-1.435639273031407299e+02,-1.782331765423572847e+02,1.623070532784916509e+01,6.505160221975108925e+01,-9.046446128637848005e+01,1.235409459701344304e+01,-3.376242893310439399e+02,1.384303366190525537e+02,-7.660905115948912680e+01,1.411987177429213318e+02,-1.969917793505300097e+01,2.138653513631688270e+02,-7.408117778251494201e+01,2.725628092672211551e+02,-1.580069981063447244e+02,-2.026984012704978682e+02,3.452297694537666075e+02,-1.159273970558721203e+02,1.196435003899668459e+01,-2.424345205830777275e+02,-2.642329610448905441e+01,2.554663146227978814e+02,-2.170316086798121376e+02,8.609065142410815952e+01,2.433697062525458819e+02,-2.157573405345990238e+02,7.147749814871741592e+01,1.078538080529251033e+02,3.570990870704218878e+01,8.425284560380623589e+01,-8.531145687107346021e+01,5.674252536766201160e+01,1.120624231239952735e+02,-3.450237117831674141e+02,1.522881496615079016e+02,-5.526786714385823984e+01,-2.028375460602893554e+02,1.016076531794685707e+02,2.119843336048089952e+02,-1.351536856560446438e+02,-2.726230331181756128e+01,-8.871309700199691406e+01,-6.262063572194963967e+01,3.022684150482720042e+02,-2.059529220232533930e+02,-3.317295664546588796e+01,-1.283875029831779955e+02
6.154341636714968899e+01,1.760417493061107734e+02,2.067863918226868805e+02,7.390193137086785669e+01,9.874393906716781544e+01,-5.215580640524157729e+01,-3.425690490702562556e+02,-4.288404194401114466e+01,2.290698785971309803e+01,-2.895912808178366618e+02,-7.202333218613853205e+01,-1.827887686611080653e+01,-2.429290415868121045e+01,2.780441810526691597e+02,4.990881932255267373e+01,-8.603982952860448563e+01,2.763886230888905970e+02,-1.395377348506789872e+02,1.967389346886934050e+02,-2.407789679694644747e+00,6.989248742995761177e+01,3.523148163507758568e+01,-1.604475185464768288e+02,2.289102106100529568e+02,1.092954194118576936e+02,-3.305341663004586508e+02,6.063960207223541943e+01,1.699732885559085958e+02,-2.149415221621677574e+01,-2.070668726503623702e+01,5.718539896169900771e+01,1.151408412761904037e+04,-2.134297419146209336e+02,2.539287651874612095e+01,-1.936602393309701142e+01,-1.276568835710755536e+02,2.030497818734823170e+02,3.251683153021681960e+01,6.429970014524946009e+01,-4.704901857975642088e+01,1.186175881222246744e+02,-9.080292117489179304e+01,-1.761252468700138252e+01,-5.341041292227073711e+01,3.003894104952604494e+01,2.422200605845443420e+02,-1.649973121298937144e+02,6.992648941399158957e+01,1.218417622881631672e+02,-2.842028403142236925e+02,-7.324387759913952323e+01,1.653407440236576633e+02,-5.473373739652892311e+01,1.147583592416301315e+02,9.018522838548039999e+01,6.614499814592255689e+01,5.721143446981463399e+01,1.495914582317777786e+01,-7.562150007777489691e+01,-3.183219256550989371e+02,1.113668907824536234e+02,-1.408828837613528719e+02,1.868458258817878175e+02,1.460367631391972054e+01,1.214990590397579240e+01,-1.152140465732631185e+02,8.679333889814591885e+01,-2.883741322277037966e+01,4.231874004415459467e+01,1.180264255169878425e+02,-6.665308012634083923e+01,-1.652094179991836427e+02,-2.600063340057865844e+02,6.943713134437342660e+01,3.111540761725483151e+01,-2.398739438488019005e+01,1.382983329422269776e+02,1.971944627053112526e+02,-3.371615482836540423e+01,-1.198866734496849347e+02,3.130391977017197291e+01,2.749533273425180369e+01,3.524190735916349126e+01,-2.043587962402906726e+02,-4.329322284737564530e+01,-2.904082581094220927e+01,-2.521187365938502296e+02,-1.076041676489953147e+02,1.024499901889991804e+02,-1.875235827135541058e+02,-1.516999902094729578e+02,3.546812694846195768e+02,1.539703060182438037e+02,-4.718739017636846711e+01,-4.367553996444630116e+01,2.209144411100180321e+02,1.616233781772573934e+02,-2.053105898032195569e+02,-1.304097536032265339e+02,-2.686409282322566696e+02
1.572174555295987091e+02,9.050465303573609788e+01,2.864781878169555966e+02,-1.371630615442147132e+02,1.630285438283529800e+02,4.604212550504172441e+01,-3.066008228749603859e+02,3.953231599048301348e+01,2.894359872105182774e+01,6.364148660782302613e+01,-1.378591062992637433e+02,1.527051364997789733e+02,4.648187725669936299e+01,2.138397889604389093e+02,2.725319439639731627e+02,-1.239403450972395149e+02,3.042737641080138360e+02,-2.886820660892710748e+02,5.854357114220101721e+01,3.744125234788167234e+01,-1.951363093205858377e+02,-2.330690483090549208e+02,-2.429950854326161220e+02,3.790224571158885283e+02,2.501873691611731374e+02,-6.455052333944149723e+01,-1.121828345643633327e+02,8.592020907766760729e+01,3.457687358398555943e+01,-8.303596302274354457e+01,1.514027040734229956e+02,-6.544008134870398408e+01,1.313890102559984371e+04,-6.712868914223695072e+01,1.509916073255496372e+00,1.520601845710843349e+02,4.670737558758008845e+01,-7.873572354193996148e+01,3.492917045157505527e+02,1.541596949997636159e+02,2.024068031715555094e+01,-1.633387418329944012e+02,-2.793017063401697442e+01,-9.616435448680847742e+01,1.630840804502982166e+02,-3.441262481942987961e+01,1.395740963087638420e+01,1.749727492098609787e+02,-1.115980934225899546e+01,-2.726479089665195943e+01,1.529271598148854423e+02,1.248051304804907602e+01,2.239251823998682767e+01,2.256703976826730411e+02,-1.051787721865287324e+02,-2.874158689077884787e+01,1.599313838716906275e+02,-4.468735522126507931e+00,-1.712864699494495255e+02,-3.149604333835795273e+02,-1.199954900951383649e+02,-4.258003479253034129e-01,1.563474261661613696e+01,-2.796452614444365281e+02,2.532461312956617689e+02,-1.442641565769060037e+02,3.231890672991938231e+02,-2.183953006357881463e+02,-2.606363024493277294e+02,2.806411614630722511e+02,-2.812978649080670834e+01,-6.615295471507475611e+01,-2.294066943828892704e+02,-2.451967441197019184e+02,1.023154582488428446e+02,-2.062944289754332772e+02,-1.252239373833660352e+02,2.269764281379405020e+02,-1.658624864383313309e+02,-2.715604967615187206e+02,1.284390983152817967e+01,8.202272978996461461e+01,3.149524365420359118e+01,-2.061820895077387661e+02,9.699147578426482141e+01,4.187422898230056489e+01,-1.405799447434816329e+01,-7.384709208315177875e+01,-2.282271729092238388e+01,-3.333532040736895397e+01,-5.384712482697568703e+01,3.343939052932175855e+02,-1.794586272991315070e+02,-5.667997230617294235e+01,-1.694237118354190557e+02,-3.225090586620385125e+01,1.062529063525888091e+02,-2.106210345407004638e+02,-4.464981520627088685e+01,-3.053567608290069302e+01
1.374710324468085787e+01,1.979227297857890449e+02,-4.747067983301803906e+00,2.319204540200730662e+02,1.566708879818274625e+02,9.948406941044612495e+01,-1.573874190111980624e+02,2.618117116852964159e+02,6.667952598204918502e+01,2.433393695443413662e+01,-3.387113608058821228e+02,2.112554203370998493e+02,7.450815009770920483e+01,8.587700690006579407e+01,3.312193542367632517e+02,-2.286727467647193066e+02,-5.220751284233472234e+01,-2.688981472209582080e+01,1.422134109237504731e+02,6.714252864470076076e+01,-1.549984470925136861e+02,-2.220114092385594518e+01,-7.216986809634641986e+01,3.883031802689174583e+02,2.478734723671007032e+02,5.449261429194365292e+01,1.168439558691440538e+02,3.088682787449360490e+01,-3.401306859106236971e+02,-3.019091157555453151e+02,1.287045656448630950e+02,-5.786897320689269009e+01,-2.502619807514118975e+02,1.316274790245795703e+04,4.729087316685885867e+01,-4.007088777483090780e+01,7.730467382926670439e+01,3.727229255912362760e+01,2.662408276841721317e+02,-6.799802185817100053e+01,-1.434439879145037366e+01,3.889568752282417563e+01,-4.017047117216554852e+01,2.462547836216900805e+02,2.903052698472087059e+02,1.302342948389602668e+02,-1.189924515638677889e+02,1.137391801838864467e+02,-7.031686879748481545e+01,6.410107702627857407e+01,8.101968773602803253e+01,1.652501358289308939e+02,1.515678260376253661e+01,-4.307601494324443081e+01,-2.384073836087227960e+02,3.932430305776968282e+01,1.206857465154528768e+02,-5.855501638883197302e+00,-1.101039100470050869e+02,-2.981405858766028132e+02,1.294081651665493666e+02,-2.899916106000841296e+02,1.754692657856047333e+02,-1.328214925250275940e+02,9.540208578758324620e-01,-6.764420810835937914e+01,2.224624078967108289e+02,-5.499651643686365787e+01,8.580842951831931487e+01,1.672736087061962564e+02,-2.180574905083776116e+01,-7.811222312272300883e+01,-2.467004332377509002e+02,-2.581745992516005117e+01,1.339815333042677992e+02,-2.972386693659665866e+02,-4.948867272746788615e+01,2.518969601478856362e+02,-1.757688744010683592e+02,-1.045277378496209906e+02,1.520925621633286369e+02,-4.829184184100793686e+01,1.606837003989733148e+01,-3.794154343876894586e+01,1.886203286387746232e+02,1.716351653928042538e+02,-9.423109222277372510e+01,3.089537650323933349e+00,4.841301342617663295e+01,-2.105613066020246151e+02,-2.228017467377949288e+02,2.301281000597308548e+02,6.602122620564162503e+01,-2.790557469465084068e+02,1.691120458136256559e+02,-1.000333294796066923e+02,1.779390020828236345e+02,-1.471315257263410103e+02,8.422606184593266221e+01,-1.471738512646880963e+02
1.489916420551616909e+02,1.258101794254282169e+02,2.202193426073872899e+02,1.619471439281292078e+02,-5.687302779786475071e+01,-1.537728575190238018e+02,-3.570871188030544090e+02,2.601782804781225877e+02,2.071603813129750620e+02,1.855286245566708203e+01,-5.494188855576533115e+01,-8.901419220086923190e+01,1.542708640242031493e+01,3.052376123806640749e+02,1.929755140775301641e+02,2.667095606866081425e+01,1.802130658158873473e+02,-2.700223603867793827e+02,4.657840543537146516e+01,-1.550913132255050186e+01,6.512903093281153133e+01,1.461836401551907159e+02,-1.303066038720883455e+02,3.234815753831815073e+02,-2.356406668176876451e+01,-3.299706842937945908e+02,1.012787622757793429e+02,1.958603953272408376e+02,-1.665128579715262731e+02,-2.985525930530477581e+02,1.932644298017371227e+02,-2.453822391853119314e+02,-2.399193282392878928e+02,1.434775166980710424e+02,1.410405587530558842e+04,-9.462039742433734091e+01,2.314179080943407882e+02,1.533581293618226482e+00,3.401917716229380062e+01,1.412149536059768309e+02,6.162366988155520175e+01,-7.694433682225417215e+01,-4.196151160066688135e+01,-4.549660081543045465e+01,2.442972395573450797e+02,2.589585852205476613e+02,1.892226667963338684e+02,-1.673590892881431671e+02,3.616959541168732528e+01,-2.391808274432498251e+02,1.549558757290590734e+02,2.844366473446958707e+02,2.645733194656145315e+00,5.588508706689438554e+01,-1.877642275989451264e+02,7.741204030458419538e+01,7.501777006105555756e+00,3.437435431773110395e+00,1.212129161040339227e+02,-5.658807820378598308e+01,1.623287322755363391e+02,-3.671172743027580054e+01,-1.231719375712026192e+02,-2.806197642158317649e+02,3.136165916877531572e+02,-2.415873858089046848e+02,1.584564529121170153e+02,-2.587459025139553432e+02,-1.542360867137651894e+02,6.701909736449948696e+01,-1.338699767163891750e+02,1.207527889501875222e+02,7.287689638682195437e+01,-1.159383001496558734e+02,1.999511713249935383e+02,-1.657646465818980914e+02,-9.312205830141024876e+01,2.953152932349613593e+02,-3.796726453056947435e+02,-2.835468721781600152e+02,-1.429941201030781031e+02,-8.034002686539795945e+01,1.808403512956630266e+02,1.050052743561503235e+02,2.373939213280753222e+02,2.492126656010082968e+02,-6.689875612153872453e+01,-4.267761470399358359e+01,1.338182909276144983e+01,-2.020015554227228449e+01,-1.116467803376463337e+02,4.162767932275136218e+01,2.916291002744347338e+01,-6.009584012396032904e+00,1.344404537446112329e+02,-5.611502745076406029e+01,1.254740688187712578e+02,-9.942293549596320190e+01,7.883137848548491888e+01,-2.643383238763856298e+02
